131,2,-1.53,0.17637,0.76451,-0.14356,-0.11769,0.90077,0.30655
131,2,0.51593,0.64111,0.76451,-0.14356,-0.11769,0.90077,0.30655
131,2,-1.6876,0.64111,0.24718,-0.14356,-0.11769,0.90077,0.30655
131,2,-0.12567,0.64111,0.24718,-0.18209,-0.11769,0.90077,0.30655
131,2,0.089656,0.72187,0.24718,-0.18209,-0.11769,0.90077,0.30655
131,2,0.5023,0.72187,0.24718,-0.18209,0.33477,0.90077,0.30655
131,2,0.088303,0.72187,0.24718,-0.18209,0.41431,0.90077,0.30655
131,2,-0.60662,0.72187,0.24718,-0.18209,0.22835,0.90077,0.30655
131,2,0.48359,0.72187,0.68278,-0.18209,0.22835,0.90077,0.30655
131,2,0.15626,0.72187,0.68278,-0.18209,0.36911,0.90077,0.30655
131,2,0.047985,0.72187,0.72601,-0.18209,0.36911,0.90077,0.30655
131,2,0.092428,0.72187,0.72601,-0.18209,0.45237,0.90077,0.30655
131,2,-0.0337,0.72187,0.71568,-0.18209,0.45237,0.90077,0.30655
131,2,-0.64467,0.72187,0.71568,-0.18209,0.25474,0.90077,0.30655
131,2,0.015092,0.72187,0.72927,-0.18209,0.25474,0.90077,0.30655
131,2,0.16834,0.72187,0.72927,-0.18209,0.40637,0.90077,0.30655
131,2,0.0014975,0.72187,0.73062,-0.18209,0.40637,0.90077,0.30655
131,2,-0.6756,0.72187,0.73062,-0.18209,0.19927,0.90077,0.30655
131,2,-0.038313,0.72187,0.71888,-0.18209,0.19927,0.90077,0.30655
131,2,-0.4685,0.72187,0.71888,-0.18209,0.055648,0.90077,0.30655
131,2,0.011893,0.72187,0.72959,-0.18209,0.055648,0.90077,0.30655
131,2,-1.6449,0.21761,0.72959,-0.18209,0.055648,0.90077,0.30655
131,2,-1.6527,0.21761,0.22296,-0.18209,0.055648,0.90077,0.30655
131,2,0.60516,0.21761,0.22296,0.36303,0.055648,0.90077,0.30655
131,2,0.46934,0.21761,0.64574,0.36303,0.055648,0.90077,0.30655
131,2,-0.55534,0.21761,0.64574,0.19279,0.055648,0.90077,0.30655
131,2,-1.6073,0.21761,0.15303,0.19279,0.055648,0.90077,0.30655
131,2,0.23029,0.21761,0.15303,0.40023,0.055648,0.90077,0.30655
131,2,0.36743,0.21761,0.15303,0.40023,0.38662,0.90077,0.30655
131,2,-1.0376,0.21761,-0.16506,0.40023,0.38662,0.90077,0.30655
131,2,0.9343,0.21761,0.67652,0.40023,0.38662,0.90077,0.30655
131,2,-0.65585,0.21761,0.67652,0.40023,0.18557,0.90077,0.30655
131,2,0.054245,0.21761,0.72539,0.40023,0.18557,0.90077,0.30655
131,2,0.55162,0.7145,0.72539,0.40023,0.18557,0.90077,0.30655
131,2,-1.61,0.7145,0.23184,0.40023,0.18557,0.90077,0.30655
131,2,0.49893,0.7145,0.68126,0.40023,0.18557,0.90077,0.30655
131,2,0.061312,0.7145,0.68126,0.45545,0.18557,0.90077,0.30655
131,2,-1.6043,0.7145,0.18945,0.45545,0.18557,0.90077,0.30655
131,2,-0.41634,0.7145,0.18945,0.45545,0.057939,0.90077,0.30655
131,2,0.57978,0.7145,0.7117,0.45545,0.057939,0.90077,0.30655
131,2,-0.022188,0.70769,0.7117,0.45545,0.057939,0.90077,0.30655
131,2,0.061537,0.76312,0.7117,0.45545,0.057939,0.90077,0.30655
131,2,-0.032355,0.75321,0.7117,0.45545,0.057939,0.90077,0.30655
131,2,-1.7147,0.22755,0.7117,0.45545,0.057939,0.90077,0.30655
131,2,0.36514,0.22755,0.7117,0.45545,0.38685,0.90077,0.30655
131,2,-0.65608,0.22755,0.7117,0.45545,0.18572,0.90077,0.30655
131,2,0.0060838,0.22755,0.7117,0.46093,0.18572,0.90077,0.30655
131,2,-0.019394,0.22755,0.70576,0.46093,0.18572,0.90077,0.30655
131,2,0.23735,0.22755,0.70576,0.46093,0.39953,0.90077,0.30655
131,2,-0.65324,0.22755,0.70576,0.26068,0.39953,0.90077,0.30655
131,2,-0.63029,0.22755,0.70576,0.26068,0.20631,0.90077,0.30655
131,2,-1.5904,0.22755,0.21823,0.26068,0.20631,0.90077,0.30655
131,2,-0.49145,0.22755,0.21823,0.11003,0.20631,0.90077,0.30655
131,2,-1.1891,-0.13697,0.21823,0.11003,0.20631,0.90077,0.30655
131,2,0.51254,-0.13697,0.67991,0.11003,0.20631,0.90077,0.30655
131,2,-0.74765,-0.36616,0.67991,0.11003,0.20631,0.90077,0.30655
131,2,-1.6414,-0.36616,0.17672,0.11003,0.20631,0.90077,0.30655
131,2,1.0969,0.62193,0.17672,0.11003,0.20631,0.90077,0.30655
131,2,-0.39862,0.62193,0.17672,0.11003,0.084112,0.90077,0.30655
131,2,0.55405,0.62193,0.67579,0.11003,0.084112,0.90077,0.30655
131,2,-0.30234,0.62193,0.67579,0.017347,0.084112,0.90077,0.30655
131,2,0.3005,0.62193,0.67579,0.017347,0.3548,0.90077,0.30655
131,2,0.093437,0.62193,0.75996,0.017347,0.3548,0.90077,0.30655
131,2,-0.54711,0.62193,0.75996,0.017347,0.18708,0.90077,0.30655
131,2,0.0092715,0.62193,0.76831,0.017347,0.18708,0.90077,0.30655
131,2,0.27446,0.62193,0.76831,0.017347,0.43431,0.90077,0.30655
131,1,-0.73077,0,-0.22402,0,0,0.90077,0.30655
131,1,0.15385,0,-0.22402,0.13858,0,0.90077,0.30655
131,1,0.23077,0,-0.22402,0.13858,0.20787,0.90077,0.30655
131,1,0.92308,0.83148,-0.22402,0.13858,0.20787,0.90077,0.30655
131,1,0.13006,0.94863,-0.22402,0.13858,0.20787,0.90077,0.30655
131,1,-0.50675,0.94863,-0.37936,0.13858,0.20787,0.90077,0.30655
131,1,-0.025557,0.9408,-0.37936,0.13858,0.20787,0.90077,0.30655
131,1,0.022898,0.9408,-0.37936,0.13858,0.2285,0.90077,0.30655
131,1,0.059201,0.99413,-0.37936,0.13858,0.2285,0.90077,0.30655
131,1,-1.7634,0.45357,-0.37936,0.13858,0.2285,0.90077,0.30655
131,1,0.0022721,0.45357,-0.37936,0.13858,0.23054,0.90077,0.30655
131,1,-0.5232,0.45357,-0.37936,-0.021806,0.23054,0.90077,0.30655
131,1,-1.1843,0.090508,-0.37936,-0.021806,0.23054,0.90077,0.30655
131,1,-0.076698,0.090508,-0.37936,-0.021806,0.20703,0.90077,0.30655
131,1,0.87103,0.87511,-0.37936,-0.021806,0.20703,0.90077,0.30655
131,1,0.023737,0.87511,-0.37936,-0.021806,0.22841,0.90077,0.30655
131,1,0.12489,0.98761,-0.37936,-0.021806,0.22841,0.90077,0.30655
131,1,0.0023554,0.98761,-0.37936,-0.021806,0.23054,0.90077,0.30655
131,1,-1.7568,0.44905,-0.37936,-0.021806,0.23054,0.90077,0.30655
131,1,-0.65361,0.44905,-0.37936,-0.021806,0.03017,0.90077,0.30655
131,1,0.47403,0.87604,-0.37936,-0.021806,0.03017,0.90077,0.30655
131,1,1.3794,0.87604,0.86313,-0.021806,0.03017,0.90077,0.30655
131,1,0.2006,0.87604,0.86313,-0.021806,0.21086,0.90077,0.30655
131,1,-1.6068,0.38347,0.86313,-0.021806,0.21086,0.90077,0.30655
131,1,0.059946,0.38347,0.91713,-0.021806,0.21086,0.90077,0.30655
131,1,-0.32435,0.38347,0.91713,-0.12123,0.21086,0.90077,0.30655
131,1,-1.6864,0.38347,0.40017,-0.12123,0.21086,0.90077,0.30655
131,1,0.57807,0.90418,0.40017,-0.12123,0.21086,0.90077,0.30655
131,1,-0.55702,0.90418,0.40017,-0.12123,0.04011,0.90077,0.30655
131,1,-1.6349,0.40298,0.40017,-0.12123,0.04011,0.90077,0.30655
131,1,0.19066,0.40298,0.40017,-0.12123,0.21185,0.90077,0.30655
131,1,-0.058005,0.40298,0.40017,-0.12123,0.19407,0.90077,0.30655
131,1,0.27508,0.40298,0.40017,0.12655,0.19407,0.90077,0.30655
131,1,-1.1338,0.055431,0.40017,0.12655,0.19407,0.90077,0.30655
131,1,0.56136,0.055431,0.90584,0.12655,0.19407,0.90077,0.30655
131,1,0.094164,0.055431,0.99066,0.12655,0.19407,0.90077,0.30655
131,1,0.027295,0.055431,0.99066,0.15114,0.19407,0.90077,0.30655
131,1,-1.7983,0.055431,0.43937,0.15114,0.19407,0.90077,0.30655
131,1,0.90611,0.87163,0.43937,0.15114,0.19407,0.90077,0.30655
131,1,0.52217,0.87163,0.90973,0.15114,0.19407,0.90077,0.30655
131,1,0.08991,0.95262,0.90973,0.15114,0.19407,0.90077,0.30655
131,1,-0.61715,0.95262,0.90973,0.15114,0.0048828,0.90077,0.30655
131,1,-1.679,0.95262,0.39504,0.15114,0.0048828,0.90077,0.30655
131,1,-0.57421,0.95262,0.39504,-0.024888,0.0048828,0.90077,0.30655
131,1,-1.7603,0.41299,0.39504,-0.024888,0.0048828,0.90077,0.30655
131,1,0.52804,0.41299,0.87068,-0.024888,0.0048828,0.90077,0.30655
131,1,-1.2207,0.038791,0.87068,-0.024888,0.0048828,0.90077,0.30655
131,1,0.090857,0.038791,0.95252,-0.024888,0.0048828,0.90077,0.30655
131,1,0.047477,0.038791,0.99529,-0.024888,0.0048828,0.90077,0.30655
131,1,-0.32127,0.038791,0.99529,-0.12337,0.0048828,0.90077,0.30655
131,1,0.27722,0.038791,0.99529,0.12634,0.0048828,0.90077,0.30655
131,1,-1.803,0.038791,0.44258,0.12634,0.0048828,0.90077,0.30655
131,1,-0.84648,-0.2207,0.44258,0.12634,0.0048828,0.90077,0.30655
131,1,0.22589,-0.2207,0.44258,0.12634,0.20836,0.90077,0.30655
131,1,-0.054509,-0.2207,0.44258,0.12634,0.19165,0.90077,0.30655
131,1,0.065969,-0.2207,0.44258,0.18576,0.19165,0.90077,0.30655
131,1,0.51895,-0.2207,0.91004,0.18576,0.19165,0.90077,0.30655
131,1,-0.51007,-0.37706,0.91004,0.18576,0.19165,0.90077,0.30655
131,1,0.013032,-0.37706,0.92178,0.18576,0.19165,0.90077,0.30655
131,1,-0.61472,-0.37706,0.92178,0.18576,0.0032019,0.90077,0.30655
131,1,1.3386,0.82871,0.92178,0.18576,0.0032019,0.90077,0.30655
131,1,-0.60884,0.82871,0.92178,-0.00087814,0.0032019,0.90077,0.30655
131,1,-1.691,0.82871,0.4034,-0.00087814,0.0032019,0.90077,0.30655
131,1,-1.6364,0.32707,0.4034,-0.00087814,0.0032019,0.90077,0.30655
131,1,0.22757,0.32707,0.4034,-0.00087814,0.20819,0.90077,0.30655
131,1,-0.4222,0.32707,0.4034,-0.1303,0.20819,0.90077,0.30655
131,1,0.022581,0.32707,0.4034,-0.1303,0.22853,0.90077,0.30655
131,1,-1.0963,-0.0090001,0.4034,-0.1303,0.22853,0.90077,0.30655
131,1,-0.25431,-0.0090001,0.4034,-0.20826,0.22853,0.90077,0.30655
131,1,-0.13789,-0.0090001,0.4034,-0.25053,0.22853,0.90077,0.30655
131,1,-0.57468,-0.0090001,0.4034,-0.25053,0.052359,0.90077,0.30655
131,1,1.009,0.89988,0.4034,-0.25053,0.052359,0.90077,0.30655
131,1,-1.6691,0.38821,0.4034,-0.25053,0.052359,0.90077,0.30655
131,1,-1.2111,0.38821,0.03214,-0.25053,0.052359,0.90077,0.30655
131,1,-1.1574,0.033398,0.03214,-0.25053,0.052359,0.90077,0.30655
131,1,0.88968,0.8348,0.03214,-0.25053,0.052359,0.90077,0.30655
131,1,-0.17254,0.8348,0.03214,-0.30343,0.052359,0.90077,0.30655
131,1,-0.83983,0.8348,-0.22531,-0.30343,0.052359,0.90077,0.30655
131,1,-0.39851,0.8348,-0.22531,-0.30343,-0.069805,0.90077,0.30655
131,1,-0.27635,0.8348,-0.22531,-0.30343,-0.15452,0.90077,0.30655
131,1,-0.2301,0.8348,-0.22531,-0.30343,-0.22506,0.90077,0.30655
131,1,0.45583,0.8348,-0.22531,-0.30343,0.18554,0.90077,0.30655
131,1,0.1652,0.98361,-0.22531,-0.30343,0.18554,0.90077,0.30655
131,1,0.45727,0.98361,-0.22531,0.10847,0.18554,0.90077,0.30655
131,1,-0.022069,0.97684,-0.22531,0.10847,0.18554,0.90077,0.30655
131,1,-0.53169,0.97684,-0.22531,0.10847,0.022548,0.90077,0.30655
131,1,0.083835,0.97684,-0.22531,0.18399,0.022548,0.90077,0.30655
131,1,1.1484,0.97684,0.80913,0.18399,0.022548,0.90077,0.30655
131,1,0.023158,0.9977,0.80913,0.18399,0.022548,0.90077,0.30655
131,1,-1.6168,0.9977,0.31349,0.18399,0.022548,0.90077,0.30655
131,1,-1.1212,0.9977,-0.03021,0.18399,0.022548,0.90077,0.30655
131,1,-0.3687,0.9977,-0.03021,0.18399,-0.090478,0.90077,0.30655
131,1,0.0022979,0.99977,-0.03021,0.18399,-0.090478,0.90077,0.30655
131,1,-0.77748,0.99977,-0.26855,0.18399,-0.090478,0.90077,0.30655
131,1,1.1916,0.99977,0.80484,0.18399,-0.090478,0.90077,0.30655
131,1,-0.076695,0.97626,0.80484,0.18399,-0.090478,0.90077,0.30655
131,1,-0.030143,0.97626,0.80484,0.17475,-0.090478,0.90077,0.30655
131,1,-0.014723,0.97175,0.80484,0.17475,-0.090478,0.90077,0.30655
131,1,0.028252,0.9972,0.80484,0.17475,-0.090478,0.90077,0.30655
131,1,0.1567,0.9972,0.94599,0.17475,-0.090478,0.90077,0.30655
